time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
1648,ward_072,chaos_mode,0.7164331942174912,0.9074074074074074,49.0,54.0,0.0,0.0,203.27777777777777,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1648,ward_017,chaos_mode,0.34869960640949804,0.967741935483871,30.0,31.0,0.0,0.0,185.2258064516129,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1648,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,203.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1649,ward_070,chaos_mode,0.49287759377697926,0.95,38.0,40.0,0.0,0.0,261.9,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1649,ward_071,chaos_mode,0.05901807955762661,0.8,4.0,5.0,0.0,0.0,45.4,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1649,ward_072,chaos_mode,0.7260576286663799,0.9074074074074074,49.0,54.0,0.0,0.0,204.1851851851852,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1649,ward_017,chaos_mode,0.24772434828159187,0.967741935483871,30.0,31.0,0.0,0.0,186.19354838709677,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1649,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,204.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1650,ward_070,chaos_mode,0.41701493996563344,0.95,38.0,40.0,0.0,0.0,262.85,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1650,ward_071,chaos_mode,0.042734829768003205,0.8,4.0,5.0,0.0,0.0,46.2,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1650,ward_072,chaos_mode,0.6468842996760351,0.9074074074074074,49.0,54.0,0.0,0.0,205.09259259259258,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1650,ward_017,chaos_mode,0.10256305795901123,0.967741935483871,30.0,31.0,0.0,0.0,187.16129032258064,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1650,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,205.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1651,ward_070,chaos_mode,0.41653726462172935,0.95,38.0,40.0,0.0,1.0,263.8,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1651,ward_071,chaos_mode,0.013013982408145419,1.0,5.0,5.0,0.0,1.0,47.2,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1651,ward_072,chaos_mode,0.5924649848678671,0.9259259259259259,50.0,54.0,0.0,1.0,206.0185185185185,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1651,ward_017,chaos_mode,0.006356787242237915,0.967741935483871,30.0,31.0,0.0,1.0,188.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1651,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,1.0,206.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1652,ward_070,chaos_mode,0.4020607612510722,0.975,39.0,40.0,1.0,0.0,264.775,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1652,ward_071,chaos_mode,0.02602491393282974,0.8,4.0,5.0,1.0,0.0,47.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1652,ward_072,chaos_mode,0.5834890302362274,0.9259259259259259,50.0,54.0,1.0,0.0,206.94444444444446,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1652,ward_017,chaos_mode,0.002878501702090381,1.0,31.0,31.0,1.0,0.0,189.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1652,ward_018,chaos_mode,0.0,1.0,31.0,31.0,1.0,0.0,207.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1653,ward_070,chaos_mode,0.4043170206038629,0.975,39.0,40.0,0.0,0.0,265.75,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1653,ward_071,chaos_mode,0.003342609333356679,1.0,5.0,5.0,0.0,0.0,48.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1653,ward_072,chaos_mode,0.5777561766644173,0.9259259259259259,50.0,54.0,0.0,0.0,207.87037037037038,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1653,ward_017,chaos_mode,0.0008085033185976365,1.0,31.0,31.0,0.0,0.0,190.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1653,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,208.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1654,ward_070,chaos_mode,0.41046928236672464,0.975,39.0,40.0,0.0,0.0,266.725,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1654,ward_071,chaos_mode,0.006571895019189413,1.0,5.0,5.0,0.0,0.0,49.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1654,ward_072,chaos_mode,0.5828788573355445,0.9444444444444444,51.0,54.0,0.0,0.0,208.8148148148148,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1654,ward_017,chaos_mode,3.92728170615483e-05,1.0,31.0,31.0,0.0,0.0,191.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1654,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,209.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1655,ward_070,chaos_mode,0.3981835781194196,0.975,39.0,40.0,0.0,0.0,267.7,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1655,ward_071,chaos_mode,0.0025457174926173222,1.0,5.0,5.0,0.0,0.0,50.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1655,ward_072,chaos_mode,0.5673347013342432,0.9444444444444444,51.0,54.0,0.0,0.0,209.75925925925927,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1655,ward_017,chaos_mode,1.69461624437987e-05,1.0,31.0,31.0,0.0,0.0,192.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1655,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,210.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1656,ward_070,chaos_mode,0.41148091164254585,0.975,39.0,40.0,1.0,0.0,268.675,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1656,ward_071,chaos_mode,6.695103616134759e-05,1.0,5.0,5.0,1.0,0.0,51.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1656,ward_072,chaos_mode,0.563927777904845,0.9454545454545454,52.0,55.0,1.0,0.0,206.87272727272727,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1656,ward_017,chaos_mode,1.078812324447016e-05,1.0,31.0,31.0,1.0,0.0,193.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1656,ward_018,chaos_mode,0.0,1.0,31.0,31.0,1.0,0.0,211.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1657,ward_070,chaos_mode,0.3878292625905015,0.975,39.0,40.0,0.0,1.0,269.65,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1657,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,1.0,52.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1657,ward_072,chaos_mode,0.5932144759223252,0.9272727272727272,51.0,55.0,0.0,1.0,207.8,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1657,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,1.0,194.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1657,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,1.0,212.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1658,ward_070,chaos_mode,0.39562146644294266,0.975,39.0,40.0,0.0,0.0,270.625,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1658,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,53.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1658,ward_072,chaos_mode,0.6248463612645557,0.9272727272727272,51.0,55.0,0.0,0.0,208.72727272727272,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1658,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,195.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1658,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,213.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1659,ward_070,chaos_mode,0.3982727489377139,0.975,39.0,40.0,0.0,0.0,271.6,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1659,ward_071,chaos_mode,2.155379557384318e-05,1.0,5.0,5.0,0.0,0.0,54.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1659,ward_072,chaos_mode,0.6672129535846406,0.9272727272727272,51.0,55.0,0.0,0.0,209.65454545454546,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1659,ward_017,chaos_mode,3.9133141352010505e-06,1.0,31.0,31.0,0.0,0.0,196.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1659,ward_018,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,214.58064516129033,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1660,ward_070,chaos_mode,0.4018946503621992,0.975,39.0,40.0,1.0,1.0,272.575,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1660,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,1.0,55.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1660,ward_072,chaos_mode,0.6990257073501459,0.9272727272727272,51.0,55.0,1.0,1.0,210.5818181818182,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1660,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,1.0,197.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1660,ward_018,chaos_mode,0.0,1.0,32.0,32.0,1.0,1.0,208.84375,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1661,ward_070,chaos_mode,0.38554633888654505,0.975609756097561,40.0,41.0,1.0,0.0,266.8780487804878,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1661,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,0.0,56.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1661,ward_072,chaos_mode,0.7395038797235869,0.9259259259259259,50.0,54.0,1.0,0.0,209.85185185185185,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1661,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,0.0,198.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1661,ward_018,chaos_mode,0.059825645439559594,0.96875,31.0,32.0,1.0,0.0,209.8125,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1662,ward_070,chaos_mode,0.3950232452681152,0.9512195121951219,39.0,41.0,0.0,0.0,267.8292682926829,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1662,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,57.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1662,ward_072,chaos_mode,0.7614913412436527,0.9259259259259259,50.0,54.0,0.0,0.0,210.77777777777777,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1662,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,199.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1662,ward_018,chaos_mode,0.1221736151681398,0.96875,31.0,32.0,0.0,0.0,210.78125,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1663,ward_070,chaos_mode,0.4225103224587923,0.9512195121951219,39.0,41.0,0.0,0.0,268.780487804878,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1663,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,58.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1663,ward_072,chaos_mode,0.6863032528407182,0.9259259259259259,50.0,54.0,0.0,0.0,211.7037037037037,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1663,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,200.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1663,ward_018,chaos_mode,0.17952216735866386,0.96875,31.0,32.0,0.0,0.0,211.75,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1664,ward_070,chaos_mode,0.43134837370945095,0.9512195121951219,39.0,41.0,1.0,0.0,269.7317073170732,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1664,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,0.0,59.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1664,ward_072,chaos_mode,0.6377381988122992,0.9272727272727272,51.0,55.0,1.0,0.0,208.76363636363635,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1664,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,0.0,201.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1664,ward_018,chaos_mode,0.2417094804404769,0.96875,31.0,32.0,1.0,0.0,212.71875,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1665,ward_070,chaos_mode,0.4621495715619588,0.9512195121951219,39.0,41.0,0.0,0.0,270.6829268292683,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1665,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,60.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1665,ward_072,chaos_mode,0.596169854784169,0.9090909090909091,50.0,55.0,0.0,0.0,209.6727272727273,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1665,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,202.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1665,ward_018,chaos_mode,0.30970638767485653,0.967741935483871,30.0,31.0,0.0,0.0,210.8709677419355,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1666,ward_070,chaos_mode,0.4706143598613988,0.9512195121951219,39.0,41.0,1.0,1.0,271.6341463414634,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1666,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,1.0,61.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1666,ward_072,chaos_mode,0.6420347187561884,0.9090909090909091,50.0,55.0,1.0,1.0,210.5818181818182,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1666,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,1.0,203.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1666,ward_018,chaos_mode,0.4373009672588218,0.9354838709677419,29.0,31.0,1.0,1.0,206.96774193548387,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1667,ward_070,chaos_mode,0.4827217878292247,0.9512195121951219,39.0,41.0,0.0,1.0,272.5853658536585,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1667,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,1.0,62.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1667,ward_072,chaos_mode,0.6142294415719569,0.9090909090909091,50.0,55.0,0.0,1.0,211.4909090909091,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1667,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,1.0,204.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1667,ward_018,chaos_mode,0.502549456134103,0.9354838709677419,29.0,31.0,0.0,1.0,207.90322580645162,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1668,ward_070,chaos_mode,0.5013080354647076,0.9512195121951219,39.0,41.0,1.0,0.0,273.5365853658537,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1668,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,0.0,63.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1668,ward_072,chaos_mode,0.5527152455057924,0.9464285714285714,53.0,56.0,1.0,0.0,208.64285714285714,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1668,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,0.0,205.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1668,ward_018,chaos_mode,0.3631897014901655,0.9354838709677419,29.0,31.0,1.0,0.0,208.83870967741936,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1669,ward_070,chaos_mode,0.5277902443390112,0.9512195121951219,39.0,41.0,0.0,0.0,274.4878048780488,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1669,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,64.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1669,ward_072,chaos_mode,0.6277067474278891,0.9107142857142857,51.0,56.0,0.0,0.0,209.53571428571428,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1669,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,206.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1669,ward_018,chaos_mode,0.3617543322526838,0.9354838709677419,29.0,31.0,0.0,0.0,209.7741935483871,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1670,ward_070,chaos_mode,0.5385313127218269,0.9512195121951219,39.0,41.0,0.0,0.0,275.4390243902439,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1670,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,65.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1670,ward_072,chaos_mode,0.6959257053329418,0.9107142857142857,51.0,56.0,0.0,0.0,210.44642857142858,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1670,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,207.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1670,ward_018,chaos_mode,0.35479637898832095,0.967741935483871,30.0,31.0,0.0,0.0,210.74193548387098,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1671,ward_070,chaos_mode,0.5688579741212335,0.9512195121951219,39.0,41.0,1.0,1.0,276.390243902439,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1671,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,1.0,66.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1671,ward_072,chaos_mode,0.7518704488636134,0.9122807017543859,52.0,57.0,1.0,1.0,207.64912280701753,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1671,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,1.0,208.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1671,ward_018,chaos_mode,0.35299271212907884,0.967741935483871,30.0,31.0,1.0,1.0,211.70967741935485,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1672,ward_070,chaos_mode,0.5685768494422253,0.9512195121951219,39.0,41.0,0.0,0.0,277.3414634146341,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1672,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,67.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1672,ward_072,chaos_mode,0.789006475390719,0.8947368421052632,51.0,57.0,0.0,0.0,208.5438596491228,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1672,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,209.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1672,ward_018,chaos_mode,0.3583239379748033,0.967741935483871,30.0,31.0,0.0,0.0,212.67741935483872,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1673,ward_070,chaos_mode,0.5868352742932692,0.9512195121951219,39.0,41.0,0.0,1.0,278.2926829268293,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1673,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,1.0,68.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1673,ward_072,chaos_mode,0.7714237087986224,0.8947368421052632,51.0,57.0,0.0,1.0,209.43859649122808,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1673,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,1.0,210.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1673,ward_018,chaos_mode,0.3577981062651041,0.967741935483871,30.0,31.0,0.0,1.0,213.6451612903226,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1674,ward_070,chaos_mode,0.6052450566774054,0.9512195121951219,39.0,41.0,0.0,0.0,279.2439024390244,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1674,ward_071,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,69.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1674,ward_072,chaos_mode,0.7536794236829797,0.9122807017543859,52.0,57.0,0.0,0.0,210.35087719298247,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1674,ward_017,chaos_mode,0.0,1.0,31.0,31.0,0.0,0.0,211.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1674,ward_018,chaos_mode,0.3541375252024661,0.967741935483871,30.0,31.0,0.0,0.0,214.61290322580646,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1675,ward_070,chaos_mode,0.6214805926914078,0.9512195121951219,39.0,41.0,1.0,0.0,280.1951219512195,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1675,ward_071,chaos_mode,0.0,1.0,5.0,5.0,1.0,0.0,70.8,0.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1675,ward_072,chaos_mode,0.7674796982173054,0.9122807017543859,52.0,57.0,1.0,0.0,211.26315789473685,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
1675,ward_017,chaos_mode,0.0,1.0,31.0,31.0,1.0,0.0,212.1290322580645,1.0,1.0,1.0,0.29704950495049504,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
